戴着	口罩	11
户	人	9
户	贫困户	6
户	人家	5
房	套	10
房	隔	9
房	套房	7
房地产	市场	18
房地产	开发	7
房子	的	13
房子	里	7
房屋	的	21
房屋	和	9
房屋	帆	8
房屋	署	8
房屋	被	6
房贷	和	5
房间	里	11
房间	的	6
所	的	146
所	需	98
所	做	45
所	带来	27
所	需要	25
所	想	21
所	提供	19
所	言	18
所	使用	17
所	能	16
所	面临	13
所	造成	12
所	和	12
所	提出	10
所	采取	9
所	未	9
所	产生	9
所	吸引	8
所	盼	8
所	包括	8
所	辖	8
所	取代	8
所	向	8
所	及	8
所	接受	8
所	形成	7
所	居住	7
所	追求	7
所	取得	6
所	为	6
所	希望	6
所	拥有	6
所	具有	6
所	等	6
所	体现	6
所	看到	6
所	中	6
所	到	6
所	讲	6
所	限	6
所以	我	50
所以	在	41
所以	我们	36
所以	要	27
所以	说	22
所以	他	19
所以	才	15
所以	她	14
所以	对	12
所以	的	10
所以	有	10
所以	就	10
所以	不	8
所以	也	8
所以	它	7
所以	你	7
所以	这	7
所以	不要	6
所以	没有	6
所以	对于	6
所以	如果	6
所以	政府	5
所以	更	5
所以	到	5
所以	大家	5
所以	都	5
所以	这个	5
所以	可能	5
所以	当	5
所在	的	64
所处	的	20
所得	的	8
所思	所	11
所指	的	9
所有	的	195
所有	都	24
所有	在	20
所有	和	19
所有	居民	14
所有	这些	12
所有	工作	8
所有	事情	8
所有	人	8
所有	包括	8
所有	病例	6
所有	被	6
所有	入境	6
所有	乘客	6
所有	需要	5
所有	非必要	5
所有	海外	5
所有	新冠	5
所有	可能	5
所有	或	5
所有	於	5
所有	中国	5
所有	均	5
所有	工作人员	5
所有	但	5
所有	提供	5
所有人	都	51
所有人	的	13
所用	的	11
所用	所系	7
所系	所谋	8
所说	的	35
所谓	的	72
手	的	15
手	和	7
手	捧	6
手	拿	5
手上	的	7
手下	的	9
手中	的	33
手中	有	8
手写	的	6
手动	调节	5
手头	的	5
手套	等	5
手持	的	6
手机	的	25
手机	上	7
手机	时	5
手段	取得	7
手段	是	5
手法	的	6
手里	的	7
才	是	205
才	会	139
才	有	133
才	知道	50
才	可以	35
才	可	30
才	能够	30
才	不会	24
才	的	20
才	被	18
才	到	15
才	发现	15
才	开始	13
才	算	13
才	让	12
才	在	10
才	可能	10
才	得以	9
才	去	8
才	更	8
才	明白	7
才	放	7
才	从	6
才	真正	6
才	得到	6
才	意识	6
才	好	6
才	知	5
才	得知	5
才	使得	5
才	把	5
才能	在	69
才能	真正	38
才能	让	28
才能	更好	22
才能	做到	18
才能	确保	17
才能	把	17
才能	为	16
才能	更	15
才能	有	15
才能	实现	14
才能	保证	11
才能	不断	10
才能	有效	9
才能	取得	9
才能	走	8
才能	成为	8
才能	从	7
才能	从根本上	7
才能	更加	7
才能	得到	7
才能	的	7
才能	使	7
才能	形成	7
才能	获得	6
才能	做好	6
才能	达到	6
才能	看到	6
才能	不	6
才能	避免	5
才能	赢得	5
才能	体现	5
才能	将	5
才能	完成	5
扎实	做好	24
扎实	推进	22
扎实	的	18
扎实	工作	9
扎实	开展	6
扎实	脱贫	5
扎根	在	8
扎根	基层	8
扑	在	7
扑	来	5
扑下	身子	13
打	了	81
打	好	76
打	的	41
打	得	23
打	到	16
打	造成	14
打	我	9
打	在	9
打	土豪	8
打	他	8
打	疫苗	7
打	完	6
打	来	6
打	不	6
打	上	6
打	持久战	6
打	工人	5
打	过	5
打下	了	13
打下	坚实基础	12
打乱	了	9
打交道	的	5
打出	了	15
打击	的	15
打击	敌人	12
打击	了	8
打响	了	9
打响	后	7
打响	以来	6
打基础	利	11
打好	三大	8
打工	的	16
打开	了	17
打开	手机	6
打开	的	5
打来	的	5
打电话	给	6
打破	了	21
打破	的	6
打硬仗	的	7
打算	在	11
打算	但	5
打败	了	13
打赢	脱贫	91
打赢	疫情	72
打赢	这场	55
打赢	打	6
打起	了	7
打通	了	11
打通	服务	5
打造	的	22
打造	了	10
打造	一支	7
打造	以	6
打铁	还	10
扔	了	6
扔	到	6
扛	在	21
扛	牢	5
执政	的	24
执政	能力	18
执政	根基	11
执政	骨干	10
执政	理念	10
执政	基础	9
执政为民	的	7
执法	部门	6
执法	司法	5
执着	的	6
执着	于	5
执纪	问责	19
执纪	的	7
执纪	四种	6
执纪	监督	5
执行	促进	21
执行	的	10
执行	中	5
执行	能力	5
执行	情况	5
执行	有力	5
执行力	和	6
扩大	到	10
扩大	了	9
扩大	会议	7
扩大	的	5
扩展	到	11
扩张	的	5
扩散	蔓延	17
扩散	的	6
扩散	和	5
扭曲	的	8
扭转	了	5
扮演	的	17
扮演	了	5
扶持	政策	7
扶持	力度	5
扶贫	工作	58
扶贫	干部	52
扶贫	领域	38
扶贫	搬迁	26
扶贫	的	25
扶贫	政策	19
扶贫	攻坚	18
扶贫	车间	17
扶贫	工作队	13
扶贫	产品	12
扶贫	云	12
扶贫	路上	8
扶贫	资金	8
扶贫	脱贫	7
扶贫	是	5
扶贫	产业	5
扶贫开发	工作	5
批	名	5
批准	的	44
批准	了	19
批准	使用	10
批准	在	5
批示	精神	15
批评	教育	8
批评	的	7
批评	人士	6
批评	中国	6
批评	与	6
批评	政府	5
找	不到	41
找	了	25
找	我	16
找	工作	16
找	他	12
找	她	9
找	差距	7
找	来	6
找	的	5
找	对	5
找准	定位	9
找出	的	6
找到	了	59
找到	的	17
找到	工作	9
找到	自己	8
找到	一个	5
找到	新	5
承包	了	5
承受	的	12
承受	着	5
承担	着	17
承担	起	16
承担	的	11
承担	了	11
承接	元	13
承认	自己	8
承诺	的	7
承诺	必须	6
承诺	为	5
承载	着	13
承载	的	6
技术	的	47
技术	和	22
技术	与	8
技术	公司	8
技术	等	7
技术	支撑	7
技术	研发	7
技术	在	7
技术	上	7
技术	应用	6
技术	攻关	5
技术	工人	5
技术	人才	5
技术	新	5
技术	问题	5
技术	体系	5
技能	和	6
技能	培训	6
技能	的	5
抄	了	5
抄	截	5
把	自己	135
把	人民	101
把	他	55
把	群众	53
把	的	48
把	它	46
把	党	44
把	工作	42
把	我	41
把	学习	40
把	疫情	33
把	思想	30
把	她	28
把	这个	27
把	我们	26
把	好	24
把	孩子	22
把	这些	21
把	你	21
把	对	20
把	他们	20
把	这	18
把	所有	18
把	责任	17
把	政治	17
把	人	16
把	权力	16
把	控	15
把	那些	14
把	病毒	14
把	党中央	14
把	个人	13
把	有	13
把	在	13
把	其	12
把	抓	12
把	中国	12
把	为	11
把	基层	11
把	更	11
把握	好	30
把握	新	17
把握	正确	11
把握	政策	7
把握	发展	7
把握	疫情	6
把握	政治	6
把握	的	5
抑或	是	8
抓	落实	86
抓	在	23
抓	到	18
抓	党建	17
抓	了	15
抓	疫情	11
抓	工作	11
抓	基层	8
抓	重点	8
抓	小	8
抓	的	7
抓	改革	6
抓	起来	6
抓	出	6
抓	复工	5
抓	整改	5
抓	项目	5
抓住	了	12
抓住机遇	应对	5
抓好	疫情	16
抓好	党建	11
抓好	落实	8
抓好	基层	7
抓好	整改	6
抓好	的	5
抓好	改革	5
抓好	农业	5
抓实	各项	7
抓实	抓	6
抓紧	抓实	14
投	喂	6
投下	的	5
投入	到	42
投入	的	16
投入	了	6
投入	战斗	6
投入	工作	5
投票	的	67
投票	中心	17
投票	在	12
投票	中	9
投票	但	9
投票	日	8
投票	有	6
投票	方式	6
投票	或	5
投票	了	5
投票	支持	5
投票	和	5
投诉	占	10
投资	亿元	12
投资	的	12
投资	和	6
投资	项目	5
投身	到	12
投身	新	7
投身	疫情	5
投降	的	12
抖音	的	7
抗	疫	28
抗	疫情	9
抗争	的	6
抗体	的	6
抗击	疫情	146
抗击	新冠	70
抗击	新型	13
抗击	病毒	9
抗战	的	25
抗战	胜利	19
抗战	精神	10
抗战	爆发	8
抗战	期间	7
抗战	中	5
抗拒	的	8
抗日	根据地	40
抗日	的	11
抗日	战场	10
抗日	前线	9
抗日	武装	7
抗日	斗争	6
抗日	游击队	6
抗日	游击	5
抗日	联军	5
抗日战争	的	11
抗日战争	时期	11
抗日战争	中	8
抗日战争	胜利	6
抗日民族统一战线	的	5
抗美援朝	精神	18
抗美援朝	的	5
抗美援朝	出国	5
抗议	活动	43
抗议	的	8
折叠	屏	10
折合	港元	5
折射	的	5
抢	了	10
抢	到	8
抢	回来	7
护士	的	8
护理	院	10
护目镜	和	5
报	到	5
报名	参加	6
报名	的	5
报告	了	35
报告	中	30
报告	的	18
报告	说	17
报告	显示	11
报告	称	11
报告	确诊	11
报告	新型	10
报告	制度	8
报告	提出	8
报告	指出	7
报告	新增	7
报告	等	6
报告	早	5
报备	制度	6
报纸	上	11
报道	说	36
报道	称	25
报道	在	16
报道	了	11
报道	月	10
报道	的	10
报道	贡献	8
报道	中	8
报道	中国	7
报道	和	6
报道	美国	5
报道	也	5
披露	的	17
抬	上	5
抱	着	31
抱	有	15
抱	的	5
抱	起	5
抱怨	自己	5
抵制	各种	6
抵御	风险	6
抵御	重大	5
抵港	人士	20
抵港	的	6
抵达	武汉	9
抹	去	6
抹黑	中国	5
抽取	的	6
抽屉	里	5
抽象	的	8
担	使命	16
担任	过	10
担任	的	6
担任	主攻	6
担当	作为	106
担当	的	86
担当	精神	30
担当	不	22
担当	有	19
担当	是	17
担当	善	14
担当	意识	13
担当	和	13
担当	敢于	12
担当	为	11
担当	者	11
担当	新	11
担当	积极	8
担当	起	8
担当	实干	8
担当	就是	7
担当	以	7
担当	敢	7
担当	奉献	6
担当	才能	6
担当	中	6
担当	尽责	6
担当	勇于	6
担当	责任	6
担当	甘于	5
担心	的	18
担心	自己	11
担心	会	7
担心	在	5
担负	着	6
担责	守土	8
拉	着	12
拉	的	8
拉	黑	6
拉丁	裔	38
拉开	了	5
拉美	裔	7
拉起	了	5
拉近	与	5
拍	的	40
拍	到	25
拍	了	18
拍	完	12
拍	下	12
拍	但	6
拍摄	的	25
拍摄	了	9
拍摄	时	5
拍照	留念	7
拒	不	9
拒绝	了	17
拒绝	透露	5
拒腐防变	的	10
拓展	脱贫	7
拔剑	称王	5
拖	着	8
拖	到	7
拖欠	房租	5
拘捕	一名	40
拘捕	名	29
拘捕	人	10
拘捕	男子	7
拘捕	及	7
拘捕	男	6
拘捕	了	6
拘捕	他	5
拘捕	被告	5
拘留	中心	10
拘留	的	8
拘留	者	6
招募	的	5
拜	人民	6
拜	登上	5
拜登	的	72
拜登	在	46
拜登	和	20
拜登	政府	11
拜登	是	7
拜登	曾	6
拜登	也	6
拜登	但	5
拥护	和	6
拥挤	的	11
拥有	的	34
拥有	了	20
拥有	一个	13
拥有	更	8
拥有	万	7
拯救	生命	8
拳打	踢	6
拼	多多	10
拼	的	6
拼搏	的	9
拿	着	59
拿	起	37
拿	了	22
拿	的	15
拿	出来	15
拿	去	10
拿	著	8
拿	取	5
拿	在	5
拿下	了	6
拿出	了	10
拿出	的	8
拿到	的	9
拿到	了	9
拿走	了	5
持久	的	11
持久战	的	7
持之以恒	的	6
持有	的	29
持续	发展	39
持续	解决	21
持续	的	21
持续	向	19
持续	推进	18
持续	到	18
持续	加大	11
持续	发力	10
持续	深入	10
持续	深化	10
持续	开展	10
持续	健康	9
持续	了	9
持续	优化	9
持续	推动	9
持续	巩固	8
持续	蔓延	7
持续	加强	7
持续	增强	7
持续	增收	6
持续	下降	6
持续	强化	6
持续	不断	6
持续	增加	6
持续	抓好	5
持续	改善	5
持续	在	5
挂	在	42
挂	着	20
挂牌	督战	6
指	的	68
指	在	61
指	政府	41
指	香港	35
指	是	27
指	自己	26
指	他	26
指	由	25
指	於	24
指	被告	23
指	目前	21
指	警方	20
指	已	20
指	有	20
指	疫情	20
指	她	20
指	一名	18
指	本港	18
指	如果	16
指	若	16
指	今日	13
指	早前	12
指	曾	11
指	相信	10
指	和	10
指	不	10
指	一直	10
指	今年	10
指	截至	9
指	昨日	9
指	去年	8
指	即使	8
指	市民	8
指	二人	8
指	年	8
指	近日	7
指	人	7
指	病人	7
指	不少	7
指	自	7
指出	在	71
指出	的	58
指出	要	38
指出	目前	16
指出	了	16
指出	是	16
指出	他	12
指出	新冠	12
指出	有	12
指出	中国	11
指出	年	11
指出	於	10
指出	政府	10
指出	疫情	9
指出	如果	9
指出	由	9
指出	月	9
指出	香港	9
指出	今年	8
指出	管	8
指出	我们	8
指出	截至	8
指出	最近	7
指出	当前	7
指出	自	7
指出	和	7
指出	已	7
指出	中	6
指出	皇后	6
指出	年轻干部	5
指出	所有	5
指出	党	5
指出	我国	5
指出	上述	5
指出	若	5
指南	中	6
指向	了	5
指定	的	29
指定	法官	10
指定	酒店	7
指导	实践	16
指导	下	14
指导	工作	14
指导	和	11
指导	意见	6
指导	原则	5
指导	地位	5
指导思想	和	6
指引	下	10
指引	着	8
指引	的	6
指引	我们	5
指引	及	5
指战员	们	5
指挥	的	13
指挥	下	9
指挥	部队	9
指挥	亲自	7
指挥部	的	6
指控	的	17
指控	在	13
指控	他	11
指控	是	7
指控	包括	5
指数	换取	5
指明	了	42
指明	的	6
指标	是	5
指标	的	5
指示	批示	21
指示	强调	10
指示	要求	8
指示	所	7
指示	和	5
指示	的	5
指示精神	和	8
指责	中国	7
按	年	25
按	月	19
按	下	11
按	的	9
按	需	7
按	要求	7
按	指示	6
按	生	6
按	规矩	5
按	自己	5
按年	下跌	5
按照	的	15
按照	习近平	13
按照	规定	12
按照	中央	10
按照	党中央	9
按照	新	7
按照	在	7
按照	自己	6
按照	当时	6
按照	行动	6
按照	目前	5
按照	制度	5
按照	基本法	5
挑	最重	7
挑	的	5
挑战	的	25
挑战	和	15
挑战	我们	7
挑战	前所未有	6
挑战	越	6
挑战	也	5
挑战	抵御	5
挑选	的	7
挖	了	6
挡住	了	9
挤满	了	5
挨	了	6
振兴	的	28
振兴	战略	27
振兴	有效	14
振兴	是	5
振兴	有机	5
挺	好	16
挺	在	15
挺	好看	5
挺	有	5
挺身而出	的	6
挺身而出	英勇	5
挺进	军	6
挽	着	5
挽救	了	12
挽救	生命	9
捍卫	了	5
捐	了	9
捐	的	7
捐款	的	11
捐献	血浆	7
捐赠	了	13
捐赠	给	7
损失	降到	9
损失	的	6
损失	了	6
损害	群众利益	11
损害	了	8
损害	的	7
换	了	14
换	一个	5
换位	思考	5
换届	工作	13
换届	纪律	6
换来	的	15
换来	了	8
捧	着	7
据	报道	42
据	了解	28
据	新	12
据	媒体报道	8
据	路透社	8
据	记载	7
据	史料	6
据	相关	6
据	不	5
据	美国	5
据	中国	5
掀起	了	9
掀起	的	5
授予	同志	5
授人	不如	6
掉	了	12
掉	以	9
掉	的	8
掉	下	5
掉队	的	5
掌控	的	7
掌握	的	25
掌握	了	21
掌握	在	10
掌握	疫情	9
掌握	着	7
掌握	马克思主义	6
掌握	群众	6
排	在	15
排名	第二	5
排放	的	6
排斥	的	7
排查	出	7
排查	预警	6
排查	和	6
排起	了	5
排除	有	10
排除	在	8
排除	在外	6
排除	的	6
探月	工程	7
探索	的	9
探索	和	7
探索	建立	6
接下	的	28
接下来	的	28
接下来	我们	9
接下来	就是	6
接到	了	14
接到	通知	9
接到	的	7
接到	电话	7
接到	命令	6
接力	奋斗	5
接受	的	100
接受	了	48
接受	表示	29
接受	病毒	24
接受	采访	22
接受	新冠	16
接受	治疗	13
接受	但	11
接受	及	11
接受	天	10
接受	监督	10
接受	在	9
接受	而	9
接受	也	9
接受	群众监督	8
接受	他	8
接受	於	8
接受	人士	8
接受	隔离	7
接受	检测	7
接受	和	7
接受	人民	6
接受	疫苗	6
接受	日	6
接受	人	6
接受	医学观察	6
接受	加拿大	5
接受	或	5
接受	电话	5
接受	等	5
接受	公司	5
接受	政府	5
接受	就	5
接受	教育	5
接受	家居	5
接地	气	24
接壤	的	8
接待	游客	5
接收	的	11
接班人	问题	5
接班人	的	5
接着	说	12
接着	又	9
接种	疫苗	17
接种	了	7
接种	的	6
接管	工作	5
接续	奋斗	10
接续	推进	6
接见	了	6
接触	的	21
接触	到	17
接触	过	12
接触	者	11
接触	传播	5
接触	史	5
接近	的	15
接近	尾声	5
接近	零	5
控制	的	62
控制	疫情	52
控制	疾病	37
控制	住	29
控制	和	27
控制	在	19
控制	了	15
控制	病毒	13
控制	等	9
控制	与	8
控制	中心	8
控制	新冠	7
控制	成本	7
控制	及	6
控制	到	6
控制	主任	5
控制	上	5
控制	得	5
控制	不住	5
控制中心	的	8
控股	公布	6
推	文中	10
推	特等	6
推出	的	90
推出	了	63
推出	新	13
推出	全新	6
推出	健康	6
推出	防疫	6
推出	新冠	5
推动	高质量	51
推动	工作	30
推动	新	24
推动	了	21
推动	形成	21
推动	全面	14
推动	经济社会	14
推动	构建	12
推动	各项	11
推动	社会	11
推动	事业	10
推动	复工	10
推动	发展	10
推动	经济	9
推动	下	9
推动	乡村	9
推动	党	9
推动	解决	8
推动	各级	7
推动	全省	7
推动	建设	7
推动	中国	7
推动	世界	7
推动	纪检监察	6
推动	湖南	6
推动	改革	6
推动	各地	6
推动	国家	6
推动	基层	6
推动	企业	6
推动	绿色	5
推动	作用	5
推动	干部	5
推动	的	5
推动	文化	5
推动	疫情	5
推广	的	5
推文	表示	6
推翻	的	12
推翻	了	6
推荐	的	7
推行	的	12
推诿	扯皮	10
推进	全面	31
推进	国家	30
推进	疫情	29
推进	不敢	26
推进	乡村	18
推进	三	11
推进	的	11
推进	工作	10
推进	复工	9
推进	农村	9
推进	纪检监察	9
推进	了	8
推进	合作	8
推进	脱贫	8
推进	新冠	8
推进	各项	7
推进	社会主义	7
推进	基层	7
推进	党的建设	7
推进	会上	6
推进	新	6
推进	生态	6
推进	到	5
推进	自我	5
推进	依法治国	5
推进	媒体	5
推进	四个	5
推进	生产	5
推进	法治	5
推进	一	5
推进	农业	5
推进	社会	5
推进	巩固	5
推进改革	开放	7
推迟	了	5
掩护	下	14
掩盖	了	6
措施	的	59
措施	包括	58
措施	是	24
措施	但	23
措施	在	21
措施	和	20
措施	而	16
措施	也	15
措施	下	13
措施	落实	12
措施	建立	12
措施	及	12
措施	以	11
措施	将	11
措施	例如	9
措施	防止	9
措施	要求	9
措施	并	8
措施	都	8
措施	有效	8
措施	确保	8
措施	要	8
措施	避免	8
措施	有	8
措施	不	7
措施	外	7
措施	已	7
措施	保持	6
措施	疫情	6
措施	亦	6
措施	可能	6
措施	他	6
措施	保障	5
措施	等	5
措施	表示	5
措施	所有	5
措施	如	5
措施	不能	5
措施	为	5
措施	到	5
描绘	了	10
描绘	的	5
描述	的	15
描述	了	13
描述	为	7
提	的	8
提	着	8
提	同志	5
提	上	5
提交	的	27
提交	了	15
提交	给	7
提交	文件	7
提供	的	258
提供	了	222
提供	坚强	67
提供	更	41
提供	有力	25
提供	给	23
提供	和	21
提供	支持	21
提供	在	17
提供	服务	13
提供	信息	12
提供	帮助	12
提供	安全	12
提供	及	12
提供	免费	12
提供	所	11
提供	有	11
提供	一个	10
提供	坚实	10
提供	包括	9
提供	强大	9
提供	最	9
提供	口罩	8
提供	新	8
提供	援助	8
提供	便利	8
提供	折扣	7
提供	保障	7
提供	或	7
提供	疫苗	7
提供	全面	7
提供	法律	7
提供	必要	7
提供	居民	6
提供	更好	6
提供	人	6
提供	最高	6
提供	任何	6
提供	其	6
提供	食物	6
提倡	的	11
提出	的	167
提出	了	151
提出	要	30
提出	要求	13
提出	坚持	12
提出	新	9
提出	以	8
提出	更	8
提出	包括	8
提出	刑事	6
提出	在	6
提出	一系列	6
提出	明确要求	5
提出	质疑	5
提出	任何	5
提出	但	5
提出	有	5
提出	自己	5
提出	加快	5
提出	及	5
提出	法案	5
提出	警告	5
提出	他	5
提到	的	20
提到	了	15
提到	自己	7
提到	香港	6
提到	要	6
提到	在	6
提到	有	5
提到	他	5
提前	投票	19
提前	到	6
提前	至	5
提前	谋划	5
提升	了	40
提升	自己	25
提升	的	21
提升	基层	20
提升	至	16
提升	能力	15
提升	自身	13
提升	自我	12
提升	到	10
提升	政治	9
提升	人民	9
提升	组织	8
提升	在	8
提升	工作	7
提升	脱贫	7
提升	治理	7
提升	城市	6
提升	群众	6
提升	产业	6
提升	社会	5
提升	服务	5
提升	农业	5
提升	香港	5
提及	的	20
提取	的	8
提名	的	11
提名	最佳	5
提拔	使用	5
提早	投票	8
提案	的	21
提案	是	8
提案	中	6
提档	升级	8
提起	的	9
提醒	市民	30
提醒	大家	16
提醒	在	10
提醒	自己	9
提醒	他	8
提醒	我们	8
提醒	的	6
提醒	不要	5
提醒	如果	5
提醒	要	5
提醒	乘客	5
提醒	我	5
提高	政治	65
提高	了	34
提高	解决	27
提高	的	23
提高	自身	23
提高	到	15
提高	自己	15
提高	能力	13
提高	群众	12
提高	工作	11
提高	基层	11
提高	至	10
提高	免疫力	10
提高	运用	8
提高	七种	7
提高	治理	7
提高	为	6
提高	科学决策	6
提高	抓	6
提高	工作效率	6
提高	党	5
提高	透明度	5
提高	自我	5
提高	思想认识	5
插	在	6
插	着	5
插手	香港	8
揪心	事	9
揭开	了	13
揭示	了	20
援助	金	15
援助	的	12
援助	和	8
援引	了	5
搅拌	均匀	5
搓手	液	12
搜	出	9
搞	得	22
搞	到	14
搞	形式主义	12
搞	了	9
搞	的	7
搞	一刀切	6
搞	数字	5
搞定	了	5
搬	到	33
搬迁	后续	7
搬迁	群众	5
搭	上	14
搭	的	5
搭	了	5
搭建	的	8
搭建	了	6
搭载	了	28
搭载	的	11
携带	的	6
摆	上	7
摆	到	6
摆	了	5
摆在	更加	7
摆在	重要	6
摆放	在	5
摆脱	贫困	15
摆脱	了	10
摇摆	州	5
摘	了	5
摧毁	了	6
摸	的	5
摸	着	5
摸清	了	5
撑腰	鼓劲	7
撞	向	23
撞	到	20
撞	上	9
播出	的	10
播放	的	7
播放	量	6
撰写	了	8
撸	起	21
操作	的	10
操心	事	13
操控	的	8
攀升	的	6
支付	的	24
支付	了	8
支持	的	92
支持	和	53
支持	下	24
支持	他	17
支持	香港	15
支持	政府	11
支持	但	11
支持	拜登	10
支持	是	9
支持	民主	9
支持	在	8
支持	及	8
支持	提案	8
支持	力度	8
支持	而	7
支持	以及	7
支持	了	6
支持	疫情	6
支持	湖南	6
支持	包括	6
支持	企业	6
支持	也	6
支持	她	5
支持	触控	5
支持	与	5
支持	你	5
支持	并	5
支持	政策	5
支持	又	5
支持	我	5
支持者	的	13
支持者	在	10
支援	黄冈	24
支援	湖北	15
支援	的	12
支援	武汉	11
支援	下	7
支援	香港	5
支援	和	5
支援	措施	5
支撑	和	12
支撑	的	8
支撑	着	8
支队	在	5
收	了	7
收入	的	21
收入	和	12
收入	下降	8
收入	是	6
收入	亦	6
收入	但	6
收入	同比	6
收入	万元	6
收入	来源	6
收入	都	5
收入	等	5
收入	有	5
收入	更	5
收入	高	5
收入	也	5
收兵	的	5
收到	的	58
收到	了	32
收到	通知	13
收到	不少	5
收取	的	11
收官	之	43
收官	之战	10
收官	的	6
收市	恒指	9
收市	水	8
收市	升	5
收治	的	8
收治	新冠	7
收治	患者	5
收治	了	5
收治	能力	5
收益	的	5
收获	了	10
收获	的	6
收集	的	22
收集	到	12
收集	了	8
收集	包	7
收集	深喉	6
收集	使用	5
改变	了	34
改变	的	14
改变	自己	9
改变	不了	8
改善	的	21
改善	民生	18
改善	了	11
改善	人民	8
改善	但	7
改成	了	6
改编	为	12
改进	作风	14
改进	推动	8
改进	的	6
改进	工作作风	6
改造	后	7
改造	的	7
改造	工程	5
改造	成	5
改造	和	5
改革	发展	57
改革	的	56
改革	创新	33
改革	应急	15
改革	任务	8
改革	和	7
改革	是	7
改革	攻坚	5
改革开放	的	29
改革开放	以来	14
改革开放	之初	7
改革开放	年	5
改革开放	是	5
攻击	的	10
攻击	中国	6
攻坚	的	121
攻坚	工作	45
攻坚	任务	30
攻坚	成果	23
攻坚	一线	22
攻坚	目标	18
攻坚	中	17
攻坚	是	15
攻坚	决战	13
攻坚	全面	13
攻坚	收官	11
攻坚	提供	11
攻坚	乡村	10
攻坚	等	10
攻坚	取得	9
攻坚	要	7
攻坚	之	6
攻坚	力度	6
攻坚	作为	6
攻坚	态势	5
攻坚	第一线	5
攻坚	和	5
攻坚	最后	5
攻坚	这场	5
攻坚克难	的	17
攻坚克难	中	5
攻坚战	的	28
攻坚战	全面	15
攻坚战	中	8
攻坚战	是	7
攻坚战	提供	6
攻坚战	确保	5
攻城	的	5
放	了	16
放	的	9
放	警惕	8
放	限制	8
放	倒	8
放	社交	7
放	上	6
放	一下	6
放	防疫	5
放	措施	5
放在	第一位	44
放在	心中	14
放在	了	9
放在	的	7
放在	上	5
放在	工作	5
放学	后	7
放弃	了	22
放弃	的	14
放弃	自己	6
放弃	对	6
放心	的	5
放心	了	5
放松	了	13
放松	的	10
放松	警惕	10
放置	在	12
政党	的	12
政务	服务	12
政务	处分	9
政商	关系	9
政客	的	9
政客	和	7
政府	的	274
政府	在	78
政府	和	60
政府	要	41
政府	工作	39
政府	表示	37
政府	也	30
政府	官员	27
政府	已	27
政府	推出	25
政府	宣布	24
政府	亦	21
政府	及	20
政府	提供	19
政府	就	18
政府	防疫	18
政府	对	17
政府	以	17
政府	向	17
政府	要求	16
政府	有	16
政府	将	15
政府	都	15
政府	正在	15
政府	是	14
政府	合作	14
政府	早前	13
政府	今日	13
政府	提出	12
政府	可以	12
政府	一直	11
政府	於	11
政府	把	11
政府	支持	11
政府	安排	10
政府	疫情	10
政府	不	10
政府	正	10
政府	昨日	10
政府	指	10
政权	的	16
政治	上	93
政治	能力	69
政治	建设	65
政治	的	62
政治	站位	49
政治	方向	43
政治	生态	41
政治	任务	38
政治	监督	33
政治	生活	33
政治	纪律	32
政治	和	27
政治	规矩	24
政治	本色	23
政治	人物	23
政治	品格	22
政治	意识	20
政治	工作	18
政治	理论	17
政治	定力	17
政治	担当	16
政治	自觉	16
政治	优势	16
政治	力量	15
政治	文化	15
政治	功能	14
政治	历练	13
政治	原则	13
政治	是	12
政治	效果	11
政治	要求	11
政治	因素	10
政治	品质	10
政治	过硬	10
政治	组织	9
政治	问题	9
政治	标准	9
政治	安全	8
政治	鉴别力	8
政治	及	8
政治立场	政治	8
政治部	主任	14
政策	的	67
政策	和	29
政策	落实	20
政策	是	17
政策	举措	10
政策	支持	9
政策	制定	9
政策	要	8
政策	但	8
政策	在	8
政策	制定者	6
政策	而	6
政策	宣传	6
政策	并	6
政策	体系	6
政策	理论	6
政策	引导	6
政策	也	5
政策	让	5
政策	落地	5
政策	都	5
政策	有	5
政策	帮扶	5
政策	协调	5
政策	更	5
政策	等	5
政策	以及	5
政策	时	5
政策	上	5
政绩	考核	46
政绩	的	15
政绩	工程	5
故	不	9
故	在	5
故乡	的	6
故事	的	27
故事	也	13
故事	中	11
故事	和	9
故事	都	6
故事	在	6
故事	让	5
故事	是	5
故事	讲	5
故障	问题	5
效力	的	5
效应	对	6
效果	的	12
效果	也	10
效果	效果	8
效果	社会	8
效果	但	5
效率	和	7
效率	低下	5
效益	和	7
效能	的	5
敌人	的	60
敌人	在	6
敌人	也	5
敌人	而	5
敌人	是	5
敌人	所	5
敌军	的	5
敌我	双方	8
敌机	架	6
敏感	的	24
敏锐性	和	5
救	了	9
救	市	5
救助	方案	6
救助	的	5
救援	的	7
救援	人员	5
救治	工作	12
救治	中心	11
救治	患者	7
救治	医院	5
救治	的	5
救治	成功率	5
救灾	工作	8
教会	的	5
教堂	的	9
教学	的	12
教学	中	8
教师	的	14
教师	和	6
教师	要	5
教师	在	5
教师队伍	建设	5
教授	表示	27
教授	的	17
教授	在	11
教授	说	11
教授	和	9
教授	指出	9
教授	认为	9
教授	是	7
教育	的	92
教育	和	41
教育	培训	23
教育	是	21
教育	工作	20
教育	中	19
教育	成果	18
教育	基地	17
教育	管理	15
教育	等	14
教育	活动	12
教育	事业	12
教育	医疗	10
教育	与	9
教育	方式	9
教育	孩子	9
